Incident ID,Incident Date,State,City Or County,Address,Victims Killed,Victims Injured,Suspects Killed,Suspects Injured,Suspects Arrested,Operations
2948779,"June 24, 2024",Illinois,Chicago,N/A,0,1,0,0,0,N/A
2949713,"June 24, 2024",Illinois,Chicago,W Madison St and Cicero Ave,0,1,0,0,0,N/A
2949691,"June 24, 2024",Illinois,Chicago,7018 S Stony Island Ave,0,1,0,0,0,N/A
2949663,"June 24, 2024",Illinois,Chicago,2900 block of E 90th St,0,2,0,0,0,N/A
2948518,"June 24, 2024",Illinois,Chicago,E 61st St and S Wabash Ave,0,1,0,0,0,N/A
2948235,"June 23, 2024",Illinois,Chicago,7931 S Peoria St,1,0,0,0,0,N/A
2951120,"June 23, 2024",Illinois,Monroe Center,6000 block of N Limestone Rd,0,1,0,0,1,N/A
2947718,"June 23, 2024",Illinois,Chicago,12300 block of S Halsted St,2,0,0,0,0,N/A
2948922,"June 23, 2024",Illinois,Edwardsville,50 block of Abner Pl,1,0,0,0,0,N/A
2948820,"June 23, 2024",Illinois,Naperville,1000 block of Iroquois Ave,0,1,0,0,1,N/A
2948761,"June 23, 2024",Illinois,Chicago,3700 W 26th St,0,1,0,0,0,N/A
2948757,"June 23, 2024",Illinois,Chicago,4200 N Kimball Ave,0,1,0,0,0,N/A
2948547,"June 23, 2024",Illinois,Chicago,7935 S Merrill Ave,0,2,0,0,0,N/A
2948501,"June 23, 2024",Illinois,Chicago,3300 block of S Roosevelt Rd,0,1,0,0,0,N/A
2948216,"June 23, 2024",Illinois,Chicago,2800 block of S Kedzie Ave,1,2,0,0,0,N/A
2948589,"June 23, 2024",Illinois,Chicago,2800 block of S Kedzie Ave,0,1,0,0,0,N/A
2949036,"June 23, 2024",Illinois,Rockford,6000 block of N Limestone Rd,0,1,0,0,1,N/A
2948515,"June 23, 2024",Illinois,Chicago,1200 block of S Central Park Ave,0,1,0,0,0,N/A
2947740,"June 23, 2024",Illinois,Chicago,1352 S Fairfield Ave,0,1,0,0,0,N/A
2948508,"June 23, 2024",Illinois,Chicago,7873 W Cahill Terrace,0,1,0,0,0,N/A
2948232,"June 23, 2024",Illinois,Chicago,1100 block of W 63rd St,0,1,0,0,1,N/A
2947691,"June 23, 2024",Illinois,Chicago,900 block of 91st St,0,1,0,0,0,N/A
2948450,"June 23, 2024",Illinois,Chicago,6200 block of S Calumet Ave,0,1,0,0,0,N/A
2948440,"June 23, 2024",Illinois,Chicago,200 block of W Pershing Ave,0,3,0,0,0,N/A
2948433,"June 23, 2024",Illinois,Chicago,2500 block of W Division St,0,1,0,0,0,N/A
2948431,"June 23, 2024",Illinois,Chicago,5600 block of S Laflin St,0,1,0,0,0,N/A
2947257,"June 22, 2024",Illinois,Chicago,4300 block of W 25th St,1,0,0,0,0,N/A
2946845,"June 22, 2024",Illinois,Chicago,2940 S State St,1,0,0,0,0,N/A
2946768,"June 22, 2024",Illinois,Chicago,424 W Division St,1,0,0,0,0,N/A
2947026,"June 22, 2024",Illinois,Chicago,300 block of E 57th St,0,1,0,0,0,N/A
2947020,"June 22, 2024",Illinois,Chicago,1700 block of W 71st St,0,2,0,0,0,N/A
2947912,"June 22, 2024",Illinois,Chicago,1100 block of N Keeler Ave,0,1,0,0,0,N/A
2987361,"June 22, 2024",Illinois,Decatur,N Jasper St,0,1,0,0,1,N/A
2947643,"June 22, 2024",Illinois,Chicago,6500 block of S Racine Ave,1,0,0,0,0,N/A
2947681,"June 22, 2024",Illinois,Chicago,2500 block of S Spaulding Ave,0,1,0,0,0,N/A
2947679,"June 22, 2024",Illinois,Chicago,3500 block of W 73rd St,0,1,0,0,0,N/A
2946771,"June 22, 2024",Illinois,Chicago,400 block of W Evergreen Ave,0,1,0,0,0,N/A
2984149,"June 22, 2024",Illinois,Collinsville,N/A,0,2,0,0,1,N/A
2945750,"June 21, 2024",Illinois,Chicago,7700 block of S Prairie Ave,1,1,0,0,0,N/A
2945737,"June 21, 2024",Illinois,Chicago,3100 block of S Lake Shore Dr,2,0,0,0,0,N/A
2946917,"June 21, 2024",Illinois,Peoria,2100 block of N Linn St,0,1,0,0,0,N/A
2946489,"June 21, 2024",Illinois,Chicago,5600 block of N Rockwell St,1,2,0,0,0,N/A
2945773,"June 21, 2024",Illinois,Chicago,2029 W Morse Ave,0,1,0,0,0,N/A
2946486,"June 21, 2024",Illinois,Chicago,1400 block of N Austin Blvd,0,1,0,0,0,N/A
2946773,"June 21, 2024",Illinois,Blue Island,2900 W 127th St,0,3,0,0,0,N/A
2945315,"June 20, 2024",Illinois,Chicago,7500 block of S Lawndale Ave,1,0,0,0,0,N/A
2944761,"June 20, 2024",Illinois,Chicago,700 block of E 67th St,1,1,0,0,0,N/A
2945771,"June 20, 2024",Illinois,Chicago,7400 block of S Bennett Ave,1,0,0,0,0,N/A
2945778,"June 20, 2024",Illinois,Chicago,1740 W 46th St,1,0,0,0,0,N/A
2945300,"June 20, 2024",Illinois,Chicago,2339 W 24th Pl,1,1,0,0,0,N/A
2945262,"June 20, 2024",Illinois,Chicago,4300 block of W Monroe St,1,0,0,0,2,N/A
2945775,"June 20, 2024",Illinois,Chicago,5515 S Homan Ave,0,1,0,0,0,N/A
2944759,"June 20, 2024",Illinois,Chicago,8100 block of S Ashland Ave,0,1,0,0,0,N/A
2944543,"June 19, 2024",Illinois,Chicago,753 E 132nd St,0,1,0,0,0,N/A
2944528,"June 19, 2024",Illinois,Chicago,29 E 118th St,0,1,0,0,0,N/A
2944519,"June 19, 2024",Illinois,Chicago,341 W 75th St,0,1,0,0,0,N/A
2944480,"June 19, 2024",Illinois,Chicago,4000 block of S Sacramento Ave,0,1,0,0,0,N/A
2944474,"June 19, 2024",Illinois,Chicago,N/A,0,1,0,0,0,N/A
2944430,"June 19, 2024",Illinois,Chicago,1123 N Ridgeway Ave,0,3,0,0,0,N/A
2944416,"June 19, 2024",Illinois,Chicago,6610 S Throop St,0,1,0,0,0,N/A
2944396,"June 19, 2024",Illinois,Chicago,700 block of Laramie Ave,0,1,0,0,0,N/A
2944754,"June 19, 2024",Illinois,Chicago,600 block of E 31st St,1,1,0,0,0,N/A
2943911,"June 19, 2024",Illinois,Mount Vernon,2000 block of Logan St,0,1,0,0,1,N/A
2944535,"June 19, 2024",Illinois,Chicago,1141 W Washburne Ave,0,2,0,0,0,N/A
2944585,"June 18, 2024",Illinois,Chicago,4100 block of S State St,0,1,0,0,0,N/A
2943497,"June 18, 2024",Illinois,Chicago,640 W Hubbard St,0,1,0,0,0,N/A
2944555,"June 18, 2024",Illinois,Chicago,8100 block of S Oglesby Ave,0,1,0,0,0,N/A
2943507,"June 18, 2024",Illinois,Chicago,3713 W Division St,0,1,0,0,0,N/A
2943419,"June 18, 2024",Illinois,Chicago,700 block of N Union Ave,0,1,0,0,0,N/A
2943416,"June 18, 2024",Illinois,Chicago,Cottage Grove Ave and 84th St,0,1,0,0,0,N/A
2943407,"June 18, 2024",Illinois,Chicago,6410 S Mozart St,0,1,0,0,0,N/A
2943396,"June 18, 2024",Illinois,Chicago,1435 S St Louis Ave,0,2,0,0,0,N/A
2943393,"June 18, 2024",Illinois,Chicago,4422 S Talman Ave,0,1,0,0,0,N/A
2943892,"June 18, 2024",Illinois,Cicero,2126 S Cicero Ave,1,0,0,0,2,N/A
2943728,"June 18, 2024",Illinois,Chicago,500 block of S Central Ave,0,1,0,0,0,N/A
2943058,"June 18, 2024",Illinois,Chicago,2333 W Jackson Blvd,1,0,0,0,1,N/A
2944635,"June 18, 2024",Illinois,Chicago,4700 block of S Princeton Ave,1,2,0,0,0,N/A
2943340,"June 18, 2024",Illinois,Decatur,N Huron St and W Center St,0,1,0,0,0,N/A
2942338,"June 17, 2024",Illinois,Peoria,700 block of E Kansas St,0,1,0,0,0,N/A
2942345,"June 17, 2024",Illinois,Peoria,600 block of E Arcadia Ave,0,3,0,0,1,N/A
2942023,"June 17, 2024",Illinois,Chicago,3841 W Maypole Ave,0,2,0,0,0,N/A
2942003,"June 17, 2024",Illinois,Chicago,2100 block of W Gladys Ave,0,1,0,0,0,N/A
2942001,"June 17, 2024",Illinois,Chicago,2135 W Jackson Blvd,0,1,0,0,0,N/A
2942876,"June 17, 2024",Illinois,Chicago,7000 block of S Wentworth Ave,0,1,0,0,0,N/A
3001417,"June 17, 2024",Illinois,Chicago,2100 block of E 71st St,1,1,0,0,0,N/A
2941978,"June 17, 2024",Illinois,Chicago,7100 block of S Morgan St,0,1,0,0,0,N/A
2941976,"June 17, 2024",Illinois,Chicago,1800 block of S Komensky Ave,0,1,0,0,0,N/A
2941969,"June 17, 2024",Illinois,Chicago,2000 block of W 63rd St,0,1,0,0,0,N/A
2944857,"June 17, 2024",Illinois,Chicago (Burnham),14100 block of Saginaw Ave,1,0,0,0,0,N/A
2941962,"June 17, 2024",Illinois,Chicago,6700 block of S Eberhart Av,0,1,0,0,0,N/A
2941960,"June 17, 2024",Illinois,Chicago,1300 block of S Sacramento Ave,0,1,0,0,0,N/A
2941957,"June 17, 2024",Illinois,Chicago,200 block of W 63rd St,0,1,0,0,0,N/A
2941803,"June 17, 2024",Illinois,Chicago,7700 block of S South Chicago Ave,1,0,0,0,1,N/A
2941791,"June 17, 2024",Illinois,Chicago,1100 block of N Ridgeway,0,1,0,0,0,N/A
2941787,"June 17, 2024",Illinois,Chicago,2500 block of S Spaulding Ave,0,2,0,0,0,N/A
2941749,"June 17, 2024",Illinois,Chicago,6000 block of S Winchester Ave,0,7,0,0,0,N/A
2941778,"June 17, 2024",Illinois,Chicago,7600 block of N Paulina St,1,0,0,0,1,N/A
2941776,"June 17, 2024",Illinois,Chicago,5900 block of S Michigan Ave,0,1,0,0,0,N/A
2941737,"June 17, 2024",Illinois,Chicago,900 block of N Pulaski Rd,0,5,0,0,0,N/A
2942723,"June 17, 2024",Illinois,Chicago,6200 block of S Lake Shore Dr,0,3,0,0,0,N/A
2941903,"June 16, 2024",Illinois,Elgin,600 block of Villa St,0,0,1,0,0,N/A
2941487,"June 16, 2024",Illinois,Chicago,11500 block of S Lasalle St,1,1,0,0,0,N/A
2941452,"June 16, 2024",Illinois,Joliet,221 Ruby St,0,2,0,0,0,N/A
2941916,"June 16, 2024",Illinois,Pembroke Township,15400 block of E 4500S Rd,1,0,0,0,1,N/A
2941948,"June 16, 2024",Illinois,Rockford,3725 E State St,1,1,0,0,0,N/A
2941429,"June 16, 2024",Illinois,Chicago,3939 W 21st St,0,1,0,0,2,N/A
2941203,"June 16, 2024",Illinois,North Chicago,2100 block of Prospect Ave,0,2,0,0,0,N/A
2941063,"June 16, 2024",Illinois,Peoria,S Stanley St and W Starr St,0,1,0,0,0,N/A
2940865,"June 16, 2024",Illinois,Chicago,3100 block of W 25th St,2,0,0,0,0,N/A
2940867,"June 16, 2024",Illinois,Chicago,11500 block of S LaSalle St,1,0,0,0,0,N/A
2941951,"June 16, 2024",Illinois,Chicago,4000 block of West Monroe St,0,1,0,0,0,N/A
2941034,"June 16, 2024",Illinois,Chicago,5800 block of S Whipple,0,1,0,0,0,N/A
2941937,"June 16, 2024",Illinois,Chicago,N/A,0,1,0,0,0,N/A
2941032,"June 16, 2024",Illinois,Chicago,N/A,0,1,0,0,0,N/A
2941930,"June 16, 2024",Illinois,Chicago,4000 block of W Monroe St,0,1,0,0,0,N/A
2941807,"June 16, 2024",Illinois,Chicago,1217 W 81st St,0,1,0,0,0,N/A
2941015,"June 16, 2024",Illinois,Chicago,4400 block of W Jackson Blvd,0,1,0,0,0,N/A
2940885,"June 16, 2024",Illinois,Chicago,7300 block of S Ada St,0,2,0,0,0,N/A
2940757,"June 16, 2024",Illinois,Chicago,4500 block of S Evans Ave,1,2,0,0,0,N/A
2940869,"June 16, 2024",Illinois,Chicago,9600 block of S Exchange Ave,0,1,0,0,0,N/A
2941004,"June 16, 2024",Illinois,Chicago,7000 block of S Winchester Ave,0,1,0,0,1,N/A
2940861,"June 16, 2024",Illinois,Chicago,3600 block of W Cortland St,0,1,0,0,0,N/A
2941774,"June 16, 2024",Illinois,Chicago,200 block of E 31st St,0,1,0,0,0,N/A
2941723,"June 16, 2024",Illinois,Chicago,4200 block of W Roosevelt Rd,0,1,0,0,0,N/A
2944589,"June 16, 2024",Illinois,Chicago,1200 block of W Montrose Ave,0,1,0,0,0,N/A
2941532,"June 15, 2024",Illinois,Decatur,E Walnut St and N Lowber St,0,1,0,0,0,N/A
2940956,"June 15, 2024",Illinois,Chicago,N/A,0,1,0,0,0,N/A
2942354,"June 15, 2024",Illinois,Peoria,2200 block of W Marquette St,0,1,0,0,0,N/A
2940119,"June 15, 2024",Illinois,Kankakee,300 block of N Harrison Ave,0,1,0,0,0,N/A
2940049,"June 15, 2024",Illinois,Chicago,3006 N Cicero Ave,1,1,0,0,1,N/A
2940322,"June 15, 2024",Illinois,Chicago,1506 S Kenneth Ave,0,1,0,0,0,N/A
2940975,"June 15, 2024",Illinois,Chicago,7500 block of S Stony Island Ave,0,1,0,0,0,N/A
2940019,"June 15, 2024",Illinois,Chicago,300 block of N Laramie Ave,0,1,0,0,0,N/A
2940943,"June 15, 2024",Illinois,Chicago,7000 block of S Wolcott Ave,0,1,0,0,0,N/A
2940935,"June 15, 2024",Illinois,Chicago,5600 W Addison St,0,1,0,0,0,N/A
2940927,"June 15, 2024",Illinois,Chicago,4600 W Belmont Ave,0,1,0,0,0,N/A
2940914,"June 15, 2024",Illinois,Chicago,7000 block of S Green St,0,2,0,0,0,N/A
2940900,"June 15, 2024",Illinois,Chicago,6100 block of S King Dr,0,2,0,0,0,N/A
2950549,"June 15, 2024",Illinois,Bridgeview,W 87th St and Harlem Ave,0,0,1,0,0,N/A
2940770,"June 15, 2024",Illinois,Chicago,200 block of N Latrobe Ave,0,1,0,0,1,N/A
2939260,"June 14, 2024",Illinois,Rockford,1800 block of Green St,0,1,0,0,0,N/A
2939965,"June 14, 2024",Illinois,Chicago,5052 S Laflin St,0,2,0,0,0,N/A
2942067,"June 14, 2024",Illinois,Cahokia Heights,Camp Jackson Rd,1,1,0,0,0,N/A
2939936,"June 14, 2024",Illinois,Chicago,1300 block of S Independence Blvd,1,0,0,0,0,N/A
2939995,"June 14, 2024",Illinois,Chicago,1000 block of N Lamon Ave,0,1,0,0,0,N/A
2940941,"June 14, 2024",Illinois,Chicago,200 block of N Keeler Ave,0,1,0,0,0,N/A
2939982,"June 14, 2024",Illinois,Chicago,4300 block of W Monroe St,0,1,0,0,0,N/A
2939289,"June 14, 2024",Illinois,Chicago,9100 block of S Harper Ave,0,4,0,0,0,N/A
2939970,"June 14, 2024",Illinois,Chicago,3400 W Madison St,0,1,0,0,0,N/A
2939287,"June 14, 2024",Illinois,Chicago,N Columbus Dr and E Grand Ave,0,1,0,0,0,N/A
2939958,"June 14, 2024",Illinois,Chicago,500 block of N Laramie Ave,0,3,0,0,0,N/A
2939732,"June 13, 2024",Illinois,Kankakee,300 block of S Rosewood Ave,0,1,0,0,0,N/A
2939042,"June 13, 2024",Illinois,Chicago,1520 E 68th St,0,1,0,0,0,N/A
2939030,"June 13, 2024",Illinois,Chicago,11910 S Michigan Ave,0,4,0,0,0,N/A
2939399,"June 13, 2024",Illinois,Springfield,1812 Post Oak Ct,1,0,1,0,0,N/A
2939266,"June 13, 2024",Illinois,Chicago,7200 block of N Ridge Av,0,1,0,0,0,N/A
2938850,"June 13, 2024",Illinois,Chicago,3800 block of N Keeler Ave,0,1,0,0,1,N/A
2938482,"June 13, 2024",Illinois,Chicago,1600 block of N Astor St,0,1,0,0,0,N/A
2939246,"June 13, 2024",Illinois,Peoria,400 block of North Richard Pryor Place,0,1,0,0,0,N/A
2939296,"June 13, 2024",Illinois,Chicago,50 block of N Mayfield Ave,0,1,0,0,1,N/A
2938022,"June 12, 2024",Illinois,East Saint Louis,1328 N 44th St,1,0,0,0,1,N/A
2938013,"June 12, 2024",Illinois,Chicago,N/A,0,1,0,0,0,N/A
2938001,"June 12, 2024",Illinois,Chicago,5930 S Western Ave,0,3,0,0,0,N/A
2937870,"June 12, 2024",Illinois,Dixon,402 Wild Rice Ln,0,3,0,1,1,N/A
2937614,"June 12, 2024",Illinois,Chicago,1215 W 68th St,1,0,0,0,0,N/A
2938199,"June 12, 2024",Illinois,Chicago,10700 block of S Ewing Ave,0,1,0,0,1,N/A
2938214,"June 12, 2024",Illinois,Chicago,7731 S Paulina St,0,1,0,0,0,N/A
2938207,"June 12, 2024",Illinois,Chicago,7340 N Rogers Ave,0,1,0,0,0,N/A
2937291,"June 11, 2024",Illinois,Chicago,2700 block of S Komensky Ave,0,1,0,0,1,N/A
2937359,"June 11, 2024",Illinois,Kankakee,206 N Crestlane Dr,1,0,0,0,0,N/A
2936934,"June 11, 2024",Illinois,Chicago,2637 W Greenleaf Ave,0,1,0,0,0,N/A
2938390,"June 11, 2024",Illinois,Chicago,2400 block of N Lawndale Ave,0,1,0,0,0,N/A
2938385,"June 11, 2024",Illinois,Chicago,8300 block of S Ada St,0,1,0,0,0,N/A
2938381,"June 11, 2024",Illinois,Chicago,11900 block of S State St,0,1,0,0,0,N/A
2938036,"June 11, 2024",Illinois,Chicago,800 block of W Garfield Blvd,1,0,0,0,1,N/A
2937362,"June 11, 2024",Illinois,Kankakee,300 block of N Evergreen Ave,0,1,0,0,0,N/A
2935903,"June 10, 2024",Illinois,Chicago,1400 block of S Morgan St,1,0,0,0,0,N/A
2936321,"June 10, 2024",Illinois,Chicago,1600 S Prairie Ave,1,0,0,0,0,N/A
2935971,"June 10, 2024",Illinois,Chicago,10400 block of S Eggleston Ave,0,1,0,0,0,N/A
2935966,"June 10, 2024",Illinois,Chicago,3400 block of W Douglas Blvd,0,1,0,0,0,N/A
2936954,"June 10, 2024",Illinois,Chicago,9627 S Bensley Ave,0,1,0,0,1,N/A
2938413,"June 10, 2024",Illinois,Chicago,6800 block of S Maplewood Ave,0,1,0,0,0,N/A
2935000,"June 9, 2024",Illinois,Chicago,5600 block of Elizabeth St,0,3,0,0,0,N/A
2935744,"June 9, 2024",Illinois,Chicago,11800 block of S Michigan Ave,0,2,0,0,0,N/A
2935716,"June 9, 2024",Illinois,Peoria,2600 block of W Huntington Dr,0,1,0,0,0,N/A
2935907,"June 9, 2024",Illinois,Harvey (Dixmoor),141st St and S Wood St,1,0,0,0,0,N/A
2935905,"June 9, 2024",Illinois,Chicago,1200 block of W 73rd Pl,0,1,0,0,0,N/A
2935005,"June 9, 2024",Illinois,Chicago,1300 block of W 72nd St,1,0,0,0,0,N/A
2935137,"June 9, 2024",Illinois,Chicago,1900 block of S Sawyer Ave,0,1,0,0,1,N/A
2935184,"June 9, 2024",Illinois,Chicago,4300 block of W Jackson Blvd,0,1,0,0,0,N/A
2935154,"June 9, 2024",Illinois,Chicago,4100 block of W Madison St,0,1,0,0,0,N/A
2935132,"June 9, 2024",Illinois,Chicago,3900 block of W Dickens Ave,0,1,0,0,0,N/A
2935130,"June 9, 2024",Illinois,Chicago,3900 block of W Madison St,0,1,0,0,0,N/A
2935893,"June 9, 2024",Illinois,Chicago,3900 block of W 31st St,1,1,0,0,1,N/A
2935890,"June 9, 2024",Illinois,Chicago,12100 block of S Halsted,1,0,0,0,0,N/A
2935898,"June 9, 2024",Illinois,Chicago,11500 block of S State St,1,0,0,0,0,N/A
2935011,"June 9, 2024",Illinois,Chicago,1000 block of W 51st St,0,1,0,0,0,N/A
2935007,"June 9, 2024",Illinois,Chicago,600 block of N Clark St,0,1,0,0,0,N/A
2935051,"June 9, 2024",Illinois,Chicago,N/A,0,1,0,0,0,N/A
2935957,"June 9, 2024",Illinois,Chicago,3500 block of W 13th Pl,0,1,0,0,0,N/A
2935952,"June 9, 2024",Illinois,Chicago,6900 block of S King Dr,0,1,0,0,0,N/A
2935950,"June 9, 2024",Illinois,Chicago,10600 block of S Yates Ave,0,1,0,0,0,N/A
2935944,"June 9, 2024",Illinois,Chicago,600 block of E 84th St,0,1,0,0,0,N/A
2935086,"June 9, 2024",Illinois,Chicago,700 block of W 66th Pl,1,0,0,0,1,N/A
2935900,"June 9, 2024",Illinois,Chicago,2400 block of W 60th Pl,0,1,0,0,0,N/A
2936075,"June 9, 2024",Illinois,Bloomington,300 block of Erickson Ave,0,1,0,0,1,N/A
2935009,"June 8, 2024",Illinois,Chicago,2900 block of W Devon Ave,1,0,0,0,1,N/A
2936066,"June 8, 2024",Illinois,Granite City,1003 Bruns Rd,1,0,1,0,0,N/A
2934730,"June 8, 2024",Illinois,Chicago,1014 N Kedzie Ave,0,1,0,0,0,N/A
2934691,"June 8, 2024",Illinois,Chicago,3400 W Lake St,0,1,0,0,0,N/A
2934660,"June 8, 2024",Illinois,Chicago,7051 S Prairie Ave,0,1,0,0,0,N/A
2935040,"June 8, 2024",Illinois,Chicago,424 N Oakley Blvd,0,1,0,0,0,N/A
2934409,"June 8, 2024",Illinois,Peoria,N/A,0,1,0,0,0,N/A
2934699,"June 8, 2024",Illinois,Chicago,6649 S Rhodes Ave,1,0,0,0,0,N/A
2934355,"June 8, 2024",Illinois,Chicago,5922 W Roosevelt Rd,0,1,0,0,0,N/A
2935049,"June 8, 2024",Illinois,Chicago,N/A,0,1,0,0,0,N/A
2935045,"June 8, 2024",Illinois,Chicago,300 block of S Cicero Ave,0,1,0,0,0,N/A
2934264,"June 8, 2024",Illinois,Chicago,178 N Wabash Ave,0,2,0,0,0,N/A
2933959,"June 7, 2024",Illinois,Chicago,3846 W Flournoy St,0,1,0,0,0,N/A
2933942,"June 7, 2024",Illinois,Chicago,2800 block of W 25th Pl,0,1,0,0,0,N/A
2933811,"June 7, 2024",Illinois,Galesburg,949 E South St,1,0,0,1,2,N/A
2934259,"June 7, 2024",Illinois,Chicago,5800 block of W Division St,1,0,0,0,0,N/A
2934327,"June 7, 2024",Illinois,Chicago,1542 N Springfield Ave,0,1,0,0,0,N/A
2933954,"June 7, 2024",Illinois,Chicago,2500 block of W 65th St,0,2,0,0,0,N/A
2934300,"June 7, 2024",Illinois,Chicago,458 E 35th St,0,1,0,0,0,N/A
2934313,"June 7, 2024",Illinois,Chicago,13100 block of S Ingleside Ave,0,1,0,0,0,N/A
2934305,"June 7, 2024",Illinois,Chicago,7411 S Yates,0,1,0,0,0,N/A
2934297,"June 7, 2024",Illinois,Chicago,3400 block of S King Dr,0,1,0,0,0,N/A
2934302,"June 7, 2024",Illinois,Chicago,1418 N Talman Ave,0,1,0,0,0,N/A
2933834,"June 7, 2024",Illinois,Oak Forest,16900 block of Leclaire Ave,0,1,0,0,0,N/A
2933457,"June 7, 2024",Illinois,Chicago,2800 block of W 23rd St,0,1,0,0,0,N/A
2934272,"June 7, 2024",Illinois,Chicago,500 block of E 31st St,0,2,0,0,0,N/A
2934255,"June 7, 2024",Illinois,Chicago,S Artesian Ave and W 65th St,0,1,0,0,0,N/A
2935977,"June 7, 2024",Illinois,Chicago,I-94 and E 35th St,1,0,0,0,2,N/A
2933448,"June 6, 2024",Illinois,Rockford,2600 block of Lawndale Ave,0,0,0,1,1,N/A
2933503,"June 6, 2024",Illinois,Jacksonville,300 block of W College Ave,1,0,0,0,1,N/A
2932939,"June 6, 2024",Illinois,Chicago,3925 W 13th St,0,1,0,0,0,N/A
2933473,"June 6, 2024",Illinois,Chicago,300 block of S California Ave,0,1,0,0,0,N/A
2933468,"June 6, 2024",Illinois,Chicago,6002 N Kenmore Ave,0,1,0,0,0,N/A
2933452,"June 6, 2024",Illinois,Chicago,4700 block of S Seeley Ave,0,1,0,0,0,N/A
3028306,"June 6, 2024",Illinois,Champaign,914 W Bloomington Rd,0,1,0,0,1,N/A
2932403,"June 5, 2024",Illinois,Chicago,438 E 72nd St,0,1,0,0,0,N/A
2932421,"June 5, 2024",Illinois,Chicago,8642 S Exchange Ave,0,1,0,0,0,N/A
2932414,"June 5, 2024",Illinois,Chicago,4000 block of W Armitage Ave,0,1,0,0,0,N/A
2932473,"June 5, 2024",Illinois,Highland Park,1700 block of Park Ave W,2,0,0,0,1,N/A
2932865,"June 5, 2024",Illinois,Champaign,900 block of W Bloomington Rd,0,1,0,0,0,N/A
2932110,"June 5, 2024",Illinois,Chicago,7502 S Kingston Ave,0,1,0,0,0,N/A
2932616,"June 5, 2024",Illinois,Chicago,8547 S Buffalo Ave,1,0,0,0,0,N/A
2932618,"June 5, 2024",Illinois,Chicago,4300 block of S Lake Park Ave,0,1,0,0,0,N/A
2931511,"June 4, 2024",Illinois,Chicago,912 W 50th St,0,1,0,0,0,N/A
2931439,"June 4, 2024",Illinois,Chicago,781 S Kenneth Ave,0,1,0,0,0,N/A
2931428,"June 4, 2024",Illinois,Chicago,754 E 133rd Pl,0,1,0,0,0,N/A
2931423,"June 4, 2024",Illinois,Chicago,11939 S Eggleston Ave,0,1,0,0,0,N/A
2931413,"June 4, 2024",Illinois,Chicago,11442 S Princeton Ave,1,0,0,0,0,N/A
2932125,"June 4, 2024",Illinois,Midlothian (Crestwood),13230 S Cicero Ave,0,0,1,0,0,N/A
2931499,"June 4, 2024",Illinois,Chicago,2000 block of E 67th St,1,1,0,0,0,N/A
2930944,"June 4, 2024",Illinois,Chicago,5401 S Sacramento Ave,0,1,0,0,0,N/A
2930934,"June 4, 2024",Illinois,Chicago,2600 block of W Gunnison St,0,1,0,0,0,N/A
2930914,"June 4, 2024",Illinois,Chicago,6700 block of S Jeffery Blvd,0,1,0,0,0,N/A
2933880,"June 3, 2024",Illinois,Justice,84th Pl,1,0,0,0,0,N/A
2931505,"June 3, 2024",Illinois,Chicago,I-57 and 111th St,0,1,0,0,1,N/A
2929999,"June 3, 2024",Illinois,Chicago,5200 S Greenwood Ave,0,1,0,0,0,N/A
2929897,"June 3, 2024",Illinois,Chicago,1600 block of N LeClaire Ave,0,1,0,0,0,N/A
2929866,"June 3, 2024",Illinois,Chicago,1900 block of W 21st St,0,1,0,0,0,N/A
2929852,"June 3, 2024",Illinois,Chicago,6900 block of S Ashland Ave,0,1,0,0,0,N/A
2932500,"June 3, 2024",Illinois,Chicago,9600 block of S Green Ave,2,0,0,0,0,N/A
3000405,"June 3, 2024",Illinois,Chicago,7000 block of S Merrill Ave,1,0,0,0,0,N/A
2929548,"June 3, 2024",Illinois,Chicago,2700 block of W 15th St,0,1,0,0,0,N/A
2929673,"June 3, 2024",Illinois,Chicago,N/A,1,0,0,0,0,N/A
2929551,"June 3, 2024",Illinois,Chicago,1500 block of N Linder Ave,0,1,0,0,0,N/A
2929140,"June 2, 2024",Illinois,Chicago,2100 block of E 71st St,0,1,0,0,0,N/A
2929920,"June 2, 2024",Illinois,Chicago,200 block of W 43rd St,0,1,0,0,0,N/A
2928962,"June 2, 2024",Illinois,Jacksonville,400 block of S Mauvaisterre St,0,1,0,0,0,N/A
2929580,"June 2, 2024",Illinois,Chicago,N/A,0,1,0,0,0,N/A
2928522,"June 2, 2024",Illinois,Chicago,8148 S Champlain Ave,0,0,0,1,0,N/A
2929553,"June 2, 2024",Illinois,Chicago,4744 S Paulina St,1,1,0,0,0,N/A
2929545,"June 2, 2024",Illinois,Chicago,8600 block of S Creiger Ave,1,0,0,0,0,N/A
2927782,"June 1, 2024",Illinois,Chicago,4640 S Lamon Ave,1,0,0,0,0,N/A
2929567,"June 1, 2024",Illinois,Chicago,2100 block of S Western Ave,0,1,0,0,0,N/A
2928977,"June 1, 2024",Illinois,Urbana,S Lierman Ave and Hunter St,0,2,0,0,0,N/A
2928987,"June 1, 2024",Illinois,Rockford,3100 block of Prial Ave,0,1,0,0,0,N/A
2927661,"June 1, 2024",Illinois,Champaign,100 block of S Mattis Ave,0,2,0,0,1,N/A
2927596,"June 1, 2024",Illinois,Chicago,3855 W Monroe St,0,1,0,0,0,N/A
2927617,"June 1, 2024",Illinois,Chicago,3700 block of N Spaulding Ave,0,0,0,0,0,N/A
